configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
cohesion_disabled,nq_171,0.375,0.6,0.8652156225826886,0.13478437741731142,0.0,0.8,11.499130999936824,219.17602700000316,True,2;16;24;27;32,2;4;6;15;24;32;42;44,True,baseline:0.173587;cohesion:0.110513
cohesion_disabled,nq_172,,0.0,0.6488765919871285,0.35112340801287145,0.0,0.0,11.40706199998931,178.21679399980894,False,8;34;46;47;49,,True,baseline:0.173647;cohesion:0.090264
cohesion_disabled,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,11.556762000054732,177.18117800018263,True,0;1;2;3;29,0;1,True,baseline:0.167399;cohesion:0.092014
cohesion_disabled,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,11.45136799982538,263.8221249999333,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45,True,baseline:0.170161;cohesion:0.110616
cohesion_disabled,nq_175,0.25,0.6,0.7173403260561949,0.2826596739438051,0.0,0.6,18.692294999937076,419.2777630000819,True,8;13;17;22;25,0;1;2;3;4;5;6;8;17;22;23;44,True,baseline:0.218233;cohesion:0.134970
cohesion_disabled,nq_176,,0.0,0.7713437931181257,0.22865620688187427,0.0,0.0,11.418264999974781,221.17613300019912,False,0;2;8;36;47,,True,baseline:0.180542;cohesion:0.097109
cohesion_disabled,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,11.302827999998044,263.29401200018765,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47,True,baseline:0.182475;cohesion:0.095021
cohesion_disabled,nq_178,0.3333333333333333,0.6,0.832698252625508,0.167301747374492,0.0,0.4,11.400265000020227,219.31992800000444,True,2;24;37;40;46,2;5;17;21;24;26;28;34;46,True,baseline:0.182433;cohesion:0.095195
cohesion_disabled,nq_179,,0.0,0.6667270105069406,0.3332729894930594,0.0,0.0,11.31536900015817,240.94987800003764,False,3;20;28;29;36,,True,baseline:0.163170;cohesion:0.094902
cohesion_disabled,nq_180,0.25,0.2,0.8274921466995517,0.17250785330044827,0.0,0.6666666666666666,11.170107999987522,352.7229040000748,True,10;13;14;38;42,1;5;13;41,True,baseline:0.166744;cohesion:0.092505
cohesion_disabled,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,11.320292999926096,240.7597789999727,True,5;17;30;42;48,17;30,True,baseline:0.157655;cohesion:0.093726
cohesion_disabled,nq_182,,0.0,0.680650005088031,0.319349994911969,0.0,0.0,11.337917999981073,287.01501799992,False,1;3;35;36;39,,True,baseline:0.179674;cohesion:0.096549
cohesion_disabled,nq_183,0.0,0.0,0.6278008647688829,0.37219913523111714,0.0,0.3333333333333333,11.378742000033526,243.15695299992512,True,2;17;21;38;43,12;27;29;49,True,baseline:0.167562;cohesion:0.092786
cohesion_disabled,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,11.401664999993955,242.08572400016237,True,0;2;15;28;36,0;2;4;9,True,baseline:0.181318;cohesion:0.094021
cohesion_disabled,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,11.376470999948651,266.21589899991704,False,20;25;37;43;48,,True,baseline:0.175358;cohesion:0.090492
cohesion_disabled,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,11.55634400015515,199.8270459998821,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49,True,baseline:0.192099;cohesion:0.096584
cohesion_disabled,nq_187,0.3333333333333333,0.2,0.7784468621893893,0.2215531378106107,1.0,1.0,11.399752999977864,204.8095390000526,True,0;2;9;12;30,0;5;17,True,baseline:0.190794;cohesion:0.091765
cohesion_disabled,nq_188,1.0,0.2,0.6682250384102588,0.3317749615897412,1.0,1.0,11.402263999798379,220.06121399999756,True,8;25;33;38;40,40,True,baseline:0.165419;cohesion:0.106437
cohesion_disabled,nq_189,,0.0,0.6510085577313012,0.3489914422686988,0.0,0.0,11.475188000076741,178.23464399998556,False,0;1;2;19;29,,True,baseline:0.175148;cohesion:0.090283
cohesion_disabled,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,11.303251000072123,199.28998699992917,True,0;3;15;19;41,0;3;15;17,True,baseline:0.175374;cohesion:0.093177
cohesion_disabled,nq_191,0.4444444444444444,0.8,0.7913629567748725,0.20863704322512755,1.0,1.0,11.414246999947864,244.45322999986274,True,0;8;29;36;47,0;2;6;8;9;30;35;36;47,True,baseline:0.171231;cohesion:0.100352
cohesion_disabled,nq_192,0.3333333333333333,0.2,0.7762841816988371,0.22371581830116294,0.0,0.0,11.363077999931193,198.66373899981227,True,0;3;6;13;37,3;11;22,True,baseline:0.174919;cohesion:0.112831
cohesion_disabled,nq_193,,0.0,0.7972534296949242,0.2027465703050758,0.0,0.0,11.285582000027716,157.3595170000317,False,5;8;29;31;41,,True,baseline:0.167455;cohesion:0.092366
cohesion_disabled,nq_194,1.0,0.6,0.7197537680083782,0.2802462319916218,1.0,1.0,11.247698000033779,285.7979230000183,True,0;1;15;19;40,0;1;19,True,baseline:0.165964;cohesion:0.088438
cohesion_disabled,nq_195,,0.0,0.9412237308935343,0.05877626910646572,0.0,0.0,11.383281000007628,309.2359719998967,False,8;10;22;30;40,,True,baseline:0.175864;cohesion:0.106549
cohesion_disabled,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,11.379110000007131,728.1984119999834,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,True,baseline:0.185684;cohesion:0.093350
cohesion_disabled,nq_197,1.0,0.2,0.8366675199396593,0.16333248006034073,0.0,0.7499999999999999,11.450321999973312,200.71792399994592,True,1;3;4;12;32,1,True,baseline:0.168615;cohesion:0.091890
cohesion_disabled,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,11.375376000160031,220.34574999997858,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,True,baseline:0.162561;cohesion:0.091573
cohesion_disabled,nq_199,0.25,0.4,0.778359619071723,0.22164038092827698,1.0,1.0,11.344452000003002,222.70825599980526,True,7;10;19;29;34,1;7;9;11;16;17;19;45,True,baseline:0.154342;cohesion:0.105682
